41.929488,-87.654546,The Barrelhouse Flat
41.92787729810361,-87.66364460802932,The Monkey's Paw
41.939311335934924,-87.64438107547157,DryHop Brewers
41.94728377582749,-87.66169405789826,Guthrie's Tavern
41.9278208,-87.7065507,Billy Sunday
41.895763,-87.654982,The Matchbox
41.94228501610844,-87.6705310679547,The Green Lady
41.960594,-87.683103,Northman
41.89251334009213,-87.62732179958572,Broken Shaker
41.917059,-87.719026,Weegee's Lounge
41.88451860120726,-87.64742601594278,Au Cheval
41.838104359095546,-87.65104402759115,Maria's Packaged Goods & Community Bar
41.90343851928582,-87.67032882312752,Bangers & Lace
41.93564292902815,-87.70515561103821,SmallBar
41.933668808177195,-87.65361644723805,Headquarters Beercade
41.813999893775794,-87.86988059432858,bottle & bottega
41.94158859945866,-87.65437066555023,Sheffield's Beer & Wine Garden
41.930071,-87.706897,OSB at L&E
41.91767963337826,-87.67998260419947,The Map Room
41.93205439603063,-87.70717551336713,Lost Lake
41.8581485441664,-87.65109701897222,Simone's Bar
41.8868048534251,-87.62816527505765,Raised Rooftop at Renaissance Hotel
41.89911105405448,-87.62180749646478,Drumbar
41.876913123225464,-87.65702684737178,Wise Owl
41.90310504265028,-87.67995853247793,Joe's Wine Cellar
41.88548201725192,-87.802640214476,Poor Phil's Bar & Grill
41.898438,-87.622251,DiSotto Enoteca
41.90025672511808,-87.68698900938034,Lockdown Bar & Grill
41.954522300831954,-87.6697268986865,The Long Room
41.88416378545351,-87.64733791351318,Haymarket Pub & Brewery
41.90660958973037,-87.67173970284806,Emporium Arcade Bar
41.89473846166947,-87.63720989227295,Green Door Tavern
41.932316423870446,-87.7123715984666,Crown Liquors
41.948922686748844,-87.65417041375898,Murphy's Bleachers
41.92172326431308,-87.65611165203237,Local Option
41.93864883199985,-87.64449670983299,Wilde Bar & Restaurant
41.89619992952158,-87.66345798969269,Five Star Bar
41.92179003936041,-87.66434293284668,The Drinkingbird
41.895628601545056,-87.6264216770087,Jake Melnick's Corner Tap
41.944565252662876,-87.70549628101303,Chief O'Neill's Pub & Restaurant
41.894243,-87.676987,Bar Deville
41.8613228776563,-87.62581796470072,M Lounge
41.89424830341873,-87.65253469347954,694 Wine & Spirits
41.88454698328914,-87.64774880626668,Lone Wolf
41.9373403994973,-87.65912209385533,Will's Northwoods Inn
41.89880267501538,-87.62347535411068,The Signature Lounge at the 96th
41.915827669971755,-87.67629466806764,Lottie's Pub
41.89716623689337,-87.6348602771759,Headquarters Beercade
41.89401969472014,-87.62813329696655,Vertigo Sky Lounge
41.81752112,-87.8585938,Brixie's Bar & Grill
41.87991050687501,-87.62597186754361,Miller's Pub
41.879145005819716,-87.81708029689824,Exit Strategy Brewing Company
41.946400587086934,-87.64949761563918,The Twisted Vine
41.95244,-87.664088,Toon's Bar & Grill
41.88157697734696,-87.65426193801481,The Beer Bistro
41.87910315676314,-87.62972204890471,The Marq
41.94311422204662,-87.6760298569816,Four Moon Tavern
41.88911787747795,-87.63183782678925,Untitled Supper Club
41.944702642219596,-87.64936272363784,Replay Beer & Bourbon
41.940906451161524,-87.66955835841786,Northdown Café and Taproom
41.883756283892865,-87.64839919774545,Fox Bar
41.95323492017238,-87.67797946929932,Brownstone Tavern & Grill
41.94987020418559,-87.6587030522607,Smart Bar
41.95431294934516,-87.68142207000763,O'Donovan's
41.893884,-87.651328,DeLux Bar And Grill
41.89343313068102,-87.62203405873323,Murasaki Lounge
41.885569583475146,-87.63429164886475,Monk's Pub
41.92961666179091,-87.8605358096566,Underpass Lounge
41.92862180673456,-87.6717589637023,Augie's Booze & Schmooze
41.8839497372109,-87.66308112434261,Kaiser Tiger
41.909924,-87.676403,Links Taproom
41.88738377754516,-87.80180477563364,BeerShop
41.88923572519122,-87.63534623567077,Gilt Bar
41.9279169879892,-87.70685795556058,Mezcaleria Las Flores
41.88131924185583,-87.6246421465911,The Gage
41.92897433986585,-87.7069902420044,Webster's Wine Bar
41.89259705302533,-87.62806887864872,Pops for Champagne
41.89245798312855,-87.62745193681695,The Berkshire Room
41.89592041639859,-87.62489318847656,The Bar at The Peninsula
41.903273,-87.628926,Sparrow
41.892668,-87.628061,Watershed
41.9031116378718,-87.68069993565993,Queen Mary
41.881693802109076,-87.62455509077787,Cindy's
41.84448128841067,-87.66014319058041,The Duck Inn
41.884437507952946,-87.6294714263561,The Dearborn
41.88671781265744,-87.64903030950374,The Betty
41.88656001350776,-87.6519513130188,The Office
41.8999139618346,-87.62347053380051,Coq D'Or
41.93631717508743,-87.64423653210787,Bar Pastoral
41.89019754071453,-87.63105707277967,Three Dots and a Dash
41.888145924988656,-87.62792428365408,Travelle
41.91376002762594,-87.67746944776958,Presidio
41.88928565903057,-87.63145227092105,La Mez Agave Lounge
41.90127094597497,-87.66366387230572,Frontier
41.895733126915566,-87.63115828238537,ZED451 Rooftop
41.885537633863606,-87.62789726257324,ROOF on theWit
41.88174246012583,-87.62452134939302,The Drawing Room
41.893390722663646,-87.62539861730531,Side Door
41.9000634898525,-87.627808607329,Bernard's Bar
41.88994450357322,-87.63788098979786,The Bassment
41.89461687873569,-87.63722562959101,The Drifter
41.879353009562784,-87.63326917448948,The Lounge at JW Marriott
41.924149,-87.699095,The Heavy Feather
41.89098101330165,-87.62839180581835,Bohemian House
41.90321912371174,-87.67074775784458,Bordel
41.89848684956237,-87.62241487363389,The Dec
41.94335040670884,-87.6788704773741,Volo Restaurant Wine Bar
41.913796666420076,-87.65540356724706,Binny's Lincoln Park Tasting Room
41.93567481611189,-87.6926521912922,Ñ
41.887578393827866,-87.61975392342839,Swissôtel Chicago Lobby Lounge
41.903899324557415,-87.62901837441478,Primary Nightclub
41.888190611016014,-87.62517689184035,London House Rooftop Bar
41.8845011137008,-87.64211651018944,CH Distillery & Cocktail Bar
41.8899784766276,-87.63154506683348,Celeste
41.93056982073246,-87.83611704055035,River Cafe & Bar
41.909054962973826,-87.65279752788355,The Red Star Bar
41.860210282404346,-87.62417429370346,The Bureau Bar
41.888099847791004,-87.62864243428777,Foundation Room
41.798251,-87.7474,Bohica Bar & Grill
41.89448372825651,-87.63225229571891,I|O Urban Roofscape
41.92579516051096,-87.70230604975107,Estereo
41.900068234892274,-87.62796766220052,Balsan
41.87940652003478,-87.63334628285693,The Living Room
41.88891103133522,-87.62602522693534,Sixteen
41.898379,-87.626842,Le Bar @SofitelChicago
41.885817342789665,-87.62805923899664,State and Lake Chicago Tavern
41.89852189336186,-87.62240523278946,Deca Bar
41.89374390769302,-87.63121129685126,Stout Barrel House and Galley
41.898260560880836,-87.880340225285,Allure
41.873028369583295,-87.62442012508907,720 South Bar & Grill
41.881825,-87.632154,Roanoke Club
41.88779802945678,-87.6219642162323,BIG Bar
41.88090976419541,-87.67429651002702,Ketel One Club
41.90080221729793,-87.85511695744458,Taverna On Division Street
41.85444824310497,-87.67590948779707,The Barrel
41.90315175729203,-87.63028594461349,Biggs Cigar Emporium
41.889247,-87.635322,Library Bar
41.88890668487555,-87.62625176830285,ReBar
41.893358,-87.625551,The James Hotel Lobby Bar
41.86289370059967,-87.686237,The Waterhole
41.88794979410537,-87.61988408220317,ChiBar
41.88412233064366,-87.65129453175938,Everleigh Social Club
41.89414228669234,-87.63615101125257,Cuvee
41.897311980331345,-87.8829337656498,Scores Chicago
41.89092555088971,-87.62852194000287,Fremont
41.8959172583663,-87.62287281140273,52Eighty
41.89318979731839,-87.62552393991848,JIMMY Chicago
41.893115064756515,-87.63459927558696,Bevy Lounge
41.884499262791394,-87.64899015426634,Maude's Liquor Bar
41.88449042863341,-87.64339817157251,Avec
41.89003205068848,-87.62710008344948,Shaw's Crab House
41.884339,-87.647825,Girl & the Goat
41.89496014127451,-87.62385615700686,M Avenue Lounge
41.93786460774388,-87.8262373659326,The Play Room
41.90020082614245,-87.62386322021484,Palm Court at The Drake Hotel
41.89468332201416,-87.63701359927535,Nacional 27
41.89103693682779,-87.627808607329,Sable Kitchen & Bar
41.901294123106254,-87.62799658120859,Hugo's Frog Bar & Fish House
41.883878650629555,-87.64898213334138,RM Champagne Salon
41.88985068690511,-87.62980699539185,HUB 51
41.885867710950556,-87.62614572780251,The Commons Club
41.813472768018904,-87.87044538779031,Palmer Place Restaurant & Biergarten
41.886655860760605,-87.6519513130188,The Aviary
41.8900280236463,-87.63045944958549,Studio Paris Nightclub
41.88898537730271,-87.62610716755958,The Terrace at Trump Tower
41.89090012533584,-87.6299774897033,The Underground
41.896874181011015,-87.62476235873845,RL Restaurant
41.858550483061556,-87.6256227493286,Acadia
41.88413387985914,-87.642733253993,Sepia
41.89551877525791,-87.63417518958741,The Boarding House
41.88930698928079,-87.63071970580823,RPM Steak
41.8863802995211,-87.6204192638397,Filini Restaurant and Bar
41.881593125357355,-87.62973168820604,Rosebud Prime
41.873268,-87.624485,Bodega N. 5 (at Mercat a la Planxa)
41.90932790326675,-87.63486914644592,SteakBar
41.90157766493146,-87.62799176137517,Gibsons Bar & Steakhouse
41.88906456226905,-87.62950034441262,Harry Caray's Italian Steakhouse
41.90071437666463,-87.8526902506383,Abruzzo's
41.89342764958398,-87.62267999605909,Caliterra Bar & Grille
