41.978554586125966,-87.66831114105194,Kopi Café
41.81679988070611,-87.61302854941867,Ain't She Sweet Cafe
41.921812,-87.659186,Floriole Cafe & Bakery
41.87920387830202,-87.65180035329087,Morgan Street Cafe
41.879595787079,-87.62576494397811,Ge Pa De Caffe
41.891752,-87.647583,Iguana Café
41.947231,-87.664058,Julius Meinl Coffee House
41.91820280641721,-87.65224354468971,DAVIDsTEA
42.001478,-88.125555,Starbucks
41.96538712340399,-87.68639967108616,Grind Cafe Co
41.88996714877728,-87.63783762066299,3 Greens Market
42.06432087681849,-87.70152169011752,Linz And Vail
41.936101,-87.647633,Aje Café Sandwiches & Coffee
41.967482210861796,-87.68772929906845,Cafe Selmarie
41.993196852894336,-87.98553228378296,Krispy Kreme Doughnuts
42.009101298686396,-87.66192523856999,The Growling Rabbit
41.99742929150083,-87.67076220380059,Sauce and Bread Kitchen
41.52448229990561,-87.4278949710315,Grindhouse Cafe
41.89297060956878,-87.6281122570579,Adagio Teas
41.87408266856839,-88.06661278009415,Blackberry Market
41.717666696602016,-87.74031921591983,Corner Bakery Cafe
41.83446764945984,-87.645988,Nana
41.467741,-87.0590329170227,Blackbird Cafe
41.87795153779927,-87.6491603848881,M2 Cafe
41.885859,-87.81450927257538,Blue Max Coffee
41.89253282237368,-87.62732179958572,Café Integral
42.02784101220664,-87.9858255297796,Rose Garden Cafe
41.9267414134883,-87.65065863387734,The Bagelers Coffeehouse
41.96136034600914,-87.68359321827307,Julius Meinl Coffee House
41.773135,-88.14891934,Adagio Teas
41.880605965842655,-87.62455027058157,Prêt A Manger
41.898651606490375,-87.62686729431152,Argo Tea
41.89021808166821,-87.62759685516356,Glazed and Infused
41.851172403824755,-87.97327171635871,Specialty's Café & Bakery / Peet's Coffee and Tea
41.847742778783484,-87.90280915138503,Panera Bread
41.90560226321263,-87.63004978400967,3rd Coast Cafe & Wine Bar
41.88503433111806,-87.62455027058157,DAVIDsTEA
41.51094665252282,-87.93034203982448,Tropical Smoothie Café
41.99526067711126,-87.65477736065792,Waterfront Café
41.90677215968339,-87.67180230059458,Filter
41.881740160221746,-87.63526431161277,Argo Tea
41.90878519869333,-87.65221464103408,Kingsbury Street Cafe
41.8787403359506,-87.63650279492731,Argo Tea
41.92555197749707,-87.64790654182434,Bourgeois Pig
42.0406851383923,-87.78469888586615,Avalanche Bubble Tea
41.931984,-87.703535,Cellar Door Provisions
41.81433900227293,-88.07079677792717,The Ginkgo Restaurant & Cafe - The Morton Arboretum
41.903215,-87.67775406,Janik's Cafe
41.88484390557652,-88.12058687210089,Café K'Tizo & K'Tizo Tea
41.954629,-87.652654,Corona's Café
41.732217586464934,-87.87637620673931,Ashbary Coffee House
41.878374737705876,-87.62453580998958,Corner Bakery Cafe
41.887052649692755,-88.01975329822497,The Corner House
41.87963205999338,-87.62168216366379,Members' Lounge
41.85428308339776,-87.63308122229859,Kung Fu Tea
41.61974993,-87.84827772,Teavana
41.87940382440993,-87.80824301639288,Counter Coffee
41.90360341180547,-87.62865689358061,TeaGschwendner
42.041131,-87.774299,Marilyn's Restaurant
41.89405962642954,-87.62299418449402,Corner Bakery Cafe
41.809676,-87.598125,Zaleski & Horvath MarketCafe
41.77220786047535,-88.15094947814941,Egg Harbor Cafe
41.8824690155501,-87.63694613487758,The Eastman Egg Company
41.91767963337826,-87.67998260419947,The Map Room
41.94388627905353,-87.65390065698918,Pick Me Up Café
41.9019,-87.696742,Flying Saucer
41.84623777534595,-87.70890279649957,La Catedral Cafe & Restaurant
41.791871164733884,-87.79861172023229,Weber's Bakery
41.97976763375141,-87.66956798930715,First Slice Pie Café
41.840434624057266,-87.9930071090352,Labriola Bakery & Cafe
41.96622914,-87.70130489,First Slice Pie Cafe
42.0363239,-88.28255346666667,Al's Cafe & Creamery
41.88316734011368,-87.62543877172408,Toni Patisserie & Café
42.031831678180964,-87.67886566291321,Hoosier Mama Pie Company / Dollop Coffee & Tea
41.87773745690691,-87.64717698097229,Meli Cafe & Juice Bar
41.91053964286857,-87.63464264779684,La Fournette
41.905930266627394,-87.6304257125592,3 Arts Club Cafe
41.90020082614245,-87.62386322021484,Palm Court at The Drake Hotel
41.89579944522668,-87.62555768056332,Pierrot Gourmet
41.888456,-87.793317,Starbucks
41.9057927273377,-87.62853157955735,PUBLIC Library & Coffee Bar
41.99287,-87.711001,Starbucks
41.88542,-87.653277,Vera
41.92579516051096,-87.70230604975107,Estereo
41.72247381239689,-87.74000188999985,Whitney's 95th Street Bar & Grill
41.961619,-87.675813,Bar Rista Cafe
41.921840995954874,-87.65399699887583,Creperie de Paris
